dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.8665377176015474, 0.8977955911823647, 0.9352818371607515, 0.9451476793248945, 0.9511677282377919]","[0.7724137931034483, 0.8235294117647058, 0.8888888888888888, 0.9068825910931174, 0.9180327868852459]",1.0,0.5042372881355932,0.670422535211267
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9782608695652174, 0.9782608695652174, 0.9782608695652174, 0.9782608695652174, 0.9782608695652174]","[0.9656652360515021, 0.9656652360515021, 0.9656652360515021, 0.9656652360515021, 0.9656652360515021]",1.0,0.501412429378531,0.6679209783631227
"[0.9230769230769231, 0.9307692307692308, 0.9538461538461539, 0.9615384615384616, 0.9615384615384616]","[0.9160305343511451, 0.9097744360902256, 0.9219330855018588, 0.9225092250922509, 0.929368029739777]","[0.9090909090909091, 0.8897058823529411, 0.8920863309352518, 0.8865248226950354, 0.8992805755395683]",0.9925925925925926,0.5677966101694916,0.722371967654986
"[0.9649122807017544, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801, 0.9590643274853801]","[0.9166666666666667, 0.9425287356321838, 0.9534883720930233, 0.9562682215743439, 0.9590643274853801]","[0.873015873015873, 0.9265536723163842, 0.9479768786127167, 0.9534883720930233, 0.9590643274853801]",1.0,0.2951977401129944,0.4558342420937837
"[0.9982316534040672, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9086519114688129, 0.992514310876266, 0.992514310876266, 0.9929515418502203, 0.9933891582194799]","[0.8338257016248154, 0.9885964912280701, 0.9885964912280701, 0.9894644424934153, 0.9903339191564148]",0.9907621247113164,0.6059322033898306,0.7519719544259417
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9079754601226995, 0.9192546583850931, 0.9487179487179489, 0.9673202614379085, 0.9736842105263158]","[0.8505747126436781, 0.8705882352941177, 0.925, 0.961038961038961, 0.9736842105263158]",1.0,0.4915254237288136,0.6590909090909086
"[0.9318181818181818, 0.9318181818181818, 0.9318181818181818, 0.9318181818181818, 0.9545454545454546]","[0.836734693877551, 0.8817204301075268, 0.8913043478260869, 0.8913043478260869, 0.9032258064516128]","[0.7592592592592593, 0.8367346938775511, 0.8541666666666666, 0.8541666666666666, 0.8571428571428571]",1.0,0.4265536723163842,0.5980198019801977
"[0.9657320872274143, 0.9626168224299065, 0.9641744548286605, 0.9657320872274143, 0.9641744548286605]","[0.8863473909935667, 0.906158357771261, 0.9163582531458179, 0.9274495138369483, 0.9350453172205437]","[0.8190224570673712, 0.8559556786703602, 0.8730606488011283, 0.8920863309352518, 0.907624633431085]",0.9806451612903225,0.6440677966101694,0.7774936061381069
"[0.9005847953216374, 0.9181286549707602, 0.9181286549707602, 0.9181286549707602, 0.9239766081871345]","[0.8392370572207084, 0.8722222222222223, 0.8870056497175142, 0.8945868945868947, 0.9028571428571428]","[0.7857142857142857, 0.8306878306878307, 0.8579234972677595, 0.8722222222222222, 0.88268156424581]",1.0,0.2330508474576271,0.37800687285223333
"[0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.9634408602150538, 0.9572649572649573, 0.9572649572649573, 0.9572649572649573, 0.9572649572649573]","[0.9411764705882353, 0.9294605809128631, 0.9294605809128631, 0.9294605809128631, 0.9294605809128631]",0.9934426229508196,0.4279661016949153,0.5982230997038495
"[0.9938107869142352, 0.9938107869142352, 0.9938107869142352, 0.9885057471264368, 0.995579133510168]","[0.973160173160173, 0.9761181068171949, 0.9761181068171949, 0.9811320754716981, 0.9748917748917749]","[0.9533502968617472, 0.9590443686006825, 0.9590443686006825, 0.9738675958188153, 0.9550466497031382]",0.997289972899729,0.519774011299435,0.6833797585886717
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.6804123711340205, 0.7500000000000001, 0.7857142857142857, 0.8148148148148148, 0.8250000000000001]","[0.532258064516129, 0.6226415094339622, 0.673469387755102, 0.717391304347826, 0.7333333333333333]",1.0,0.3516949152542373,0.520376175548589
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9736842105263158, 0.9673202614379085, 0.9673202614379085, 0.9610389610389611, 0.9610389610389611]","[0.9736842105263158, 0.961038961038961, 0.961038961038961, 0.9487179487179487, 0.9487179487179487]",1.0,0.3912429378531073,0.5624365482233498
"[0.9578783151326054, 0.9516380655226209, 0.9516380655226209, 0.9547581903276131, 0.9578783151326054]","[0.9338403041825095, 0.9486780715396578, 0.9494163424124513, 0.9495733126454616, 0.9497293116782676]","[0.9109792284866469, 0.9457364341085271, 0.9472049689440993, 0.9444444444444444, 0.941717791411043]",0.9869451697127938,0.5338983050847458,0.6929422548120984
"[0.9534883720930233, 1.0, 1.0, 1.0, 1.0]","[0.7192982456140351, 0.7818181818181819, 0.8349514563106796, 0.8514851485148515, 0.8775510204081634]","[0.5774647887323944, 0.6417910447761194, 0.7166666666666667, 0.7413793103448276, 0.7818181818181819]",0.996742671009772,0.4322033898305085,0.6029556650246302
"[0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031]","[0.8864468864468864, 0.8897058823529412, 0.8962962962962963, 0.8962962962962963, 0.8962962962962963]","[0.8402777777777778, 0.8461538461538461, 0.8581560283687943, 0.8581560283687943, 0.8581560283687943]",0.9897260273972602,0.4081920903954802,0.5779999999999995
"[0.9473684210526315, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9290322580645162, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.9113924050632911, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",0.9874213836477987,0.4435028248587571,0.6120857699805063
"[0.9911582670203359, 0.9920424403183024, 0.9938107869142352, 0.9964633068081344, 0.9964633068081344]","[0.9643010752688171, 0.9820568927789934, 0.9863975427819218, 0.9885964912280701, 0.9890302764370338]","[0.9388609715242882, 0.9722703639514731, 0.9790940766550522, 0.9808529155787642, 0.9817073170731707]",0.9411764705882353,0.8361581920903954,0.8855646970830211
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9513742071881607, 0.9594882729211087, 0.9698275862068965, 0.9698275862068965, 0.9740259740259741]","[0.9146341463414634, 0.9297520661157025, 0.9493670886075949, 0.9493670886075949, 0.9574468085106383]",0.9813664596273292,0.6694915254237288,0.7959697732997476
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.5378151260504201, 0.5981308411214952, 0.6597938144329898, 0.7111111111111111, 0.7272727272727272]","[0.38095238095238093, 0.4444444444444444, 0.5161290322580645, 0.5818181818181818, 0.6037735849056604]",1.0,0.3446327683615819,0.5126050420168062
"[0.9210526315789473, 0.9473684210526315, 0.9605263157894737, 0.9736842105263158, 0.9736842105263158]","[0.915032679738562, 0.9230769230769231, 0.9299363057324841, 0.9367088607594938, 0.9367088607594938]","[0.9090909090909091, 0.9, 0.9012345679012346, 0.9024390243902439, 0.9024390243902439]",1.0,0.442090395480226,0.6131243878550436
"[0.9767441860465116, 1.0, 1.0, 1.0, 1.0]","[0.875, 0.9148936170212766, 0.924731182795699, 0.924731182795699, 0.9347826086956522]","[0.7924528301886793, 0.8431372549019608, 0.86, 0.86, 0.8775510204081632]",1.0,0.4096045197740113,0.5811623246492982
"[0.9823788546255506, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9889135254988914, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9955357142857143, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]",0.9855421686746988,0.577683615819209,0.7284060552092604
"[0.9626168224299065, 0.9626168224299065, 0.9626168224299065, 0.9579439252336449, 0.9595015576323987]","[0.9155555555555556, 0.923076923076923, 0.9342403628117913, 0.935361216730038, 0.9418960244648318]","[0.8728813559322034, 0.8866571018651362, 0.9074889867841409, 0.9138187221396731, 0.924924924924925]",0.9790356394129979,0.6596045197740112,0.7881856540084382
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9493670886075949, 0.9615384615384616, 0.9719222462203024, 0.9782608695652174, 0.9782608695652174]","[0.9109311740890689, 0.9336099585062241, 0.9533898305084746, 0.9656652360515021, 0.9656652360515021]",1.0,0.4957627118644068,0.6628895184135972
"[0.9142857142857143, 0.9142857142857143, 0.8857142857142857, 0.8857142857142857, 0.8857142857142857]","[0.6336633663366337, 0.7032967032967032, 0.7380952380952381, 0.7560975609756098, 0.7654320987654321]","[0.48484848484848486, 0.5714285714285714, 0.6326530612244898, 0.6595744680851063, 0.6739130434782609]",1.0,0.3163841807909605,0.4806866952789696
"[0.8846153846153846, 0.9153846153846154, 0.9230769230769231, 0.9307692307692308, 0.9461538461538461]","[0.9311740890688258, 0.9333333333333333, 0.9195402298850576, 0.9166666666666667, 0.9248120300751879]","[0.9829059829059829, 0.952, 0.916030534351145, 0.9029850746268657, 0.9044117647058824]",0.9945652173913043,0.5169491525423728,0.6802973977695163
"[0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031, 0.937984496124031]","[0.8864468864468864, 0.8929889298892989, 0.8962962962962963, 0.8996282527881042, 0.8996282527881042]","[0.8402777777777778, 0.852112676056338, 0.8581560283687943, 0.8642857142857143, 0.8642857142857143]",1.0,0.423728813559322,0.5952380952380948
"[0.9428571428571428, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.8148148148148148, 0.8311688311688312, 0.8421052631578947, 0.8648648648648648, 0.888888888888889]","[0.717391304347826, 0.7619047619047619, 0.7804878048780488, 0.8205128205128205, 0.8648648648648649]",1.0,0.327683615819209,0.49361702127659535
"[0.9545454545454546, 0.9545454545454546, 0.9545454545454546, 0.9545454545454546, 0.9545454545454546]","[0.9655172413793104, 0.9655172413793104, 0.9655172413793104, 0.9655172413793104, 0.9655172413793104]","[0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116]",1.0,0.3347457627118644,0.5015873015873011
"[0.9122807017543859, 0.9122807017543859, 0.9181286549707602, 0.9181286549707602, 0.9239766081871345]","[0.8813559322033898, 0.899135446685879, 0.9101449275362319, 0.9101449275362319, 0.9239766081871345]","[0.8524590163934426, 0.8863636363636364, 0.9022988505747126, 0.9022988505747126, 0.9239766081871345]",0.9935897435897436,0.2189265536723164,0.358796296296296
"[0.9982316534040672, 0.9973474801061007, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9463537300922045, 0.990342405618964, 0.9916410030796303, 0.9947043248014122, 0.9947043248014122]","[0.899601593625498, 0.983435047951177, 0.9868651488616462, 0.9929515418502203, 0.9929515418502203]",0.9865168539325843,0.6200564971751412,0.7614917606244573
"[0.8682581786030061, 0.9973474801061007, 0.9796640141467727, 0.9973474801061007, 0.9849690539345711]","[0.9294841457643161, 0.9527027027027026, 0.9775033083370092, 0.9707401032702236, 0.9797713280562885]","[1.0, 0.9118835893290218, 0.9753521126760564, 0.9455155071248952, 0.9746281714785652]",1.0,0.5127118644067796,0.6778711484593832
"[0.9649122807017544, 0.9649122807017544, 0.9649122807017544, 0.9649122807017544, 0.9649122807017544]","[0.899182561307902, 0.9428571428571428, 0.9565217391304347, 0.9620991253644315, 0.967741935483871]","[0.8418367346938775, 0.9217877094972067, 0.9482758620689655, 0.9593023255813954, 0.9705882352941176]",1.0,0.3206214689265537,0.48556149732620285
"[0.9964633068081344, 0.9920424403183024, 0.995579133510168, 0.9964633068081344, 0.9964633068081344]","[0.9628363947031183, 0.9824868651488616, 0.9872862779482684, 0.9881630863656291, 0.9894644424934153]","[0.9314049586776859, 0.9731136166522116, 0.9791304347826087, 0.98, 0.9825632083696599]",0.9436392914653784,0.827683615819209,0.8818660647103079
"[0.9868421052631579, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.8152173913043478, 0.8131868131868132, 0.8505747126436782, 0.891566265060241, 0.9135802469135803]","[0.6944444444444444, 0.6981132075471698, 0.7551020408163265, 0.8222222222222222, 0.8604651162790697]",0.9807280513918629,0.6468926553672316,0.7795744680851058
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9135802469135803, 0.930817610062893, 0.9426751592356688, 0.9426751592356688, 0.9426751592356688]","[0.8604651162790697, 0.891566265060241, 0.9135802469135802, 0.9135802469135802, 0.9135802469135802]",1.0,0.5918079096045198,0.7435669920141964
"[0.9625585023400937, 0.9609984399375975, 0.9609984399375975, 0.9625585023400937, 0.9625585023400937]","[0.8183023872679045, 0.8762446657183499, 0.90521675238795, 0.9341408024224073, 0.940548780487805]","[0.7116493656286044, 0.8052287581699347, 0.8555555555555555, 0.9073529411764706, 0.9195230998509687]",0.9976076555023924,0.5889830508474576,0.7406749555950263
"[0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.9372384937238494, 0.9511677282377919, 0.9511677282377919, 0.9572649572649573, 0.9593147751605996]","[0.8924302788844621, 0.9180327868852459, 0.9180327868852459, 0.9294605809128631, 0.9333333333333333]",1.0,0.4590395480225989,0.6292352371732812
"[0.9707602339181286, 0.9707602339181286, 0.9649122807017544, 0.9649122807017544, 0.9649122807017544]","[0.912087912087912, 0.9378531073446328, 0.9510086455331412, 0.9565217391304347, 0.9705882352941176]","[0.8601036269430051, 0.907103825136612, 0.9375, 0.9482758620689655, 0.9763313609467456]",1.0,0.3036723163841808,0.4658721560130007
"[0.8863636363636364, 0.9090909090909091, 0.9318181818181818, 0.9318181818181818, 0.9318181818181818]","[0.9285714285714285, 0.9302325581395349, 0.9318181818181818, 0.9318181818181818, 0.942528735632184]","[0.975, 0.9523809523809523, 0.9318181818181818, 0.9318181818181818, 0.9534883720930233]",1.0,0.3559322033898305,0.5249999999999996
"[0.9765990639625585, 0.9656786271450858, 0.9641185647425897, 0.9641185647425897, 0.9641185647425897]","[0.8866855524079321, 0.9407294832826747, 0.9500384319754035, 0.9529683885890516, 0.9529683885890516]","[0.8119325551232166, 0.917037037037037, 0.9363636363636364, 0.9420731707317073, 0.9420731707317073]",0.9921259842519685,0.5338983050847458,0.6942148760330575
"[0.9982316534040672, 0.995579133510168, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9711827956989247, 0.9890206411945542, 0.9894644424934153, 0.98989898989899, 0.98989898989899]","[0.9455611390284757, 0.9825479930191972, 0.9825632083696599, 0.9834205933682374, 0.9834205933682374]",0.946078431372549,0.8177966101694916,0.8772727272727268
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9736842105263158, 0.9736842105263158]","[0.8152173913043478, 0.8522727272727272, 0.8928571428571429, 0.9024390243902439, 0.9135802469135803]","[0.6944444444444444, 0.75, 0.8152173913043478, 0.8409090909090909, 0.8604651162790697]",0.9953051643192489,0.5988700564971752,0.7477954144620806
"[0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163, 0.986784140969163]","[0.9552238805970148, 0.96137339055794, 0.96137339055794, 0.96137339055794, 0.9634408602150538]","[0.9256198347107438, 0.9372384937238494, 0.9372384937238494, 0.9372384937238494, 0.9411764705882353]",1.0,0.5155367231638418,0.6803355079217144
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",1.0,0.5240112994350282,0.6876737720111209
"[0.9230769230769231, 0.9384615384615385, 0.9384615384615385, 0.9538461538461539, 0.9538461538461539]","[0.8791208791208791, 0.8840579710144928, 0.8970588235294118, 0.9051094890510949, 0.9117647058823529]","[0.8391608391608392, 0.8356164383561644, 0.8591549295774648, 0.8611111111111112, 0.8732394366197183]",0.9898477157360406,0.5508474576271186,0.7078039927404712
"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8514851485148515, 0.8775510204081634, 0.9052631578947368, 0.9148936170212766, 0.924731182795699]","[0.7413793103448276, 0.7818181818181819, 0.8269230769230769, 0.8431372549019608, 0.86]",1.0,0.4336158192090395,0.6049261083743838
"[0.9982316534040672, 0.9973474801061007, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9535472972972973, 0.9916483516483516, 0.992514310876266, 0.9933891582194799, 0.9933891582194799]","[0.9126919967663703, 0.986013986013986, 0.9885964912280701, 0.9903339191564148, 0.9903339191564148]",0.987012987012987,0.6440677966101694,0.7794871794871789
"[0.9672897196261683, 0.9672897196261683, 0.9672897196261683, 0.9672897196261683, 0.9672897196261683]","[0.9186390532544378, 0.9310344827586208, 0.9423368740515934, 0.9466463414634145, 0.9452054794520548]","[0.8746478873239436, 0.8973988439306358, 0.9186390532544378, 0.926865671641791, 0.9241071428571429]",0.9815573770491803,0.6765536723163842,0.8010033444816049
