,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
59,133,15,0,34,28,0,0.21052631578947367,2,0.8926174496644296,0.5714285714285714,0.2711864406779661,0.022556390977443608,0.3233082706766917,0.7288135593220338,0.7906976744186046,0.20930232558139536,0.07518796992481203,0.4166666666666667,0.07518796992481203,0.007518796992481203,0.990990990990991,0.0,0.009009009009009009,0.10526315789473684,0.5833333333333334,0.10738255033557047,2004-12-22 00:59:08,1103677148,4,16
60,264,10,0,41,12,0,0.045454545454545456,2,0.946236559139785,0.5984848484848485,0.13761467889908258,0.015151515151515152,0.3560606060606061,0.8623853211009175,0.925531914893617,0.07446808510638298,0.12878787878787878,0.6296296296296297,0.030303030303030304,0.0,1.0,0.0,0.0,0.07575757575757576,0.37037037037037035,0.053763440860215055,2004-12-22 01:00:08,1103677208,4,15
61,296,13,0,45,26,0,0.08783783783783784,2,0.9579288025889967,0.6858108108108109,0.13829787234042554,0.0,0.27364864864864863,0.8617021276595744,0.9876543209876543,0.012345679012345678,0.14527027027027026,0.5657894736842105,0.04054054054054054,0.0,1.0,0.0,0.0,0.11148648648648649,0.4342105263157895,0.042071197411003236,2004-12-22 01:01:08,1103677268,7,13
62,340,14,0,45,58,0,0.17058823529411765,3,0.9444444444444444,0.6941176470588235,0.19047619047619047,0.0,0.25,0.8095238095238095,0.9882352941176471,0.011764705882352941,0.1411764705882353,0.676056338028169,0.05588235294117647,0.0,1.0,0.0,0.0,0.06764705882352941,0.323943661971831,0.05555555555555555,2004-12-22 01:02:08,1103677328,5,20
63,477,10,0,37,33,0,0.06918238993710693,3,0.9734693877551021,0.8343815513626834,0.15476190476190477,0.0020964360587002098,0.1488469601677149,0.8452380952380952,0.8169014084507042,0.18309859154929578,0.05660377358490566,0.54,0.014675052410901468,0.0,1.0,0.0,0.0,0.04821802935010482,0.46,0.026530612244897958,2004-12-22 01:03:08,1103677388,5,13
64,181,8,0,39,2,0,0.011049723756906077,1,0.9836956521739131,0.574585635359116,0.04,0.0,0.39779005524861877,0.96,1.0,0.0,0.06629834254143646,0.3333333333333333,0.027624309392265192,0.0,1.0,0.0,0.0,0.13259668508287292,0.6666666666666666,0.016304347826086956,2004-12-22 01:04:08,1103677448,5,3
65,102,8,0,31,5,2,0.04901960784313725,2,0.9532710280373832,0.5098039215686274,0.1111111111111111,0.0,0.39215686274509803,0.8888888888888888,0.875,0.125,0.11764705882352941,0.48,0.09803921568627451,0.0,0.9743589743589743,0.0,0.02564102564102564,0.12745098039215685,0.52,0.04672897196261682,2004-12-22 01:05:08,1103677508,4,5
66,135,7,0,17,6,4,0.04444444444444445,2,0.9310344827586207,0.5407407407407407,0.14925373134328357,0.0,0.4222222222222222,0.8507462686567164,0.8070175438596491,0.19298245614035087,0.14814814814814814,0.5405405405405406,0.037037037037037035,0.0,0.9325842696629213,0.0,0.06741573033707865,0.1259259259259259,0.4594594594594595,0.06896551724137931,2004-12-22 01:06:08,1103677568,3,10
67,48,8,0,12,10,0,0.20833333333333331,2,0.9056603773584906,0.5833333333333334,0.22727272727272727,0.0,0.3541666666666667,0.7727272727272727,0.7058823529411765,0.29411764705882354,0.041666666666666664,0.25,0.0625,0.0,0.9047619047619048,0.0,0.09523809523809523,0.125,0.75,0.09433962264150944,2004-12-22 01:07:08,1103677628,5,5
68,144,10,0,44,12,0,0.08333333333333333,2,0.9664429530201343,0.5138888888888888,0.08771929824561403,0.020833333333333332,0.3611111111111111,0.9122807017543859,0.9615384615384616,0.038461538461538464,0.05555555555555555,0.16666666666666666,0.10416666666666667,0.0,1.0,0.0,0.0,0.2777777777777778,0.8333333333333334,0.03355704697986577,2004-12-22 01:08:08,1103677688,4,5
69,581,8,0,70,20,0,0.03442340791738382,1,0.9914675767918089,0.6540447504302926,0.02512562814070352,0.0017211703958691911,0.33390705679862304,0.9748743718592965,0.9432989690721649,0.05670103092783505,0.10499139414802065,0.4959349593495935,0.008605851979345954,0.0017211703958691911,1.0,0.0,0.0,0.10671256454388985,0.5040650406504065,0.008532423208191127,2004-12-22 01:09:08,1103677748,4,5
70,397,13,0,47,23,2,0.05793450881612091,2,0.9407582938388626,0.5516372795969773,0.14124293785310735,0.0,0.38287153652392947,0.8587570621468926,0.9802631578947368,0.019736842105263157,0.20654911838790932,0.5030674846625767,0.0654911838790932,0.0,0.8969072164948454,0.0,0.10309278350515463,0.2040302267002519,0.49693251533742333,0.05924170616113744,2004-12-22 01:10:08,1103677808,3,25
