,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
50,2246,24,0,236,13,6,0.00578806767586821,1,0.9697754749568221,0.918967052537845,0.3333333333333333,0.012911843276936777,0.06233303650934995,0.6666666666666666,0.6642857142857143,0.3357142857142857,0.014247551202137132,0.43243243243243246,0.00578806767586821,0.0,0.9462025316455697,0.0,0.05379746835443038,0.018699910952804988,0.5675675675675675,0.030224525043177894,2005-05-23 04:10:09,1116821409,3,70
51,2144,20,0,328,212,4,0.09888059701492537,3,0.9162393162393162,0.8484141791044776,0.4074844074844075,0.00792910447761194,0.13292910447761194,0.5925155925155925,0.856140350877193,0.14385964912280702,0.0625,0.7052631578947368,0.010727611940298507,0.0,0.9378238341968912,0.0,0.06217616580310881,0.026119402985074626,0.29473684210526313,0.08376068376068375,2005-05-23 04:15:09,1116821709,3,196
52,2848,19,0,416,142,9,0.04985955056179775,4,0.9557046979865772,0.836376404494382,0.26666666666666666,0.007724719101123595,0.12745786516853932,0.7333333333333333,0.8181818181818182,0.18181818181818182,0.038623595505617975,0.5069124423963134,0.028089887640449437,0.00035112359550561797,0.9475728155339805,0.0,0.05242718446601942,0.037570224719101125,0.4930875576036866,0.04429530201342282,2005-05-23 04:20:09,1116822009,8,132
53,2538,18,0,340,33,2,0.013002364066193851,3,0.9724137931034482,0.863672182821119,0.18997361477572558,0.009850275807722617,0.12096138691883372,0.8100263852242744,0.8469055374592834,0.15309446254071662,0.02876280535855004,0.37823834196891193,0.004334121355397951,0.001182033096926714,0.9513513513513514,0.0,0.04864864864864865,0.04728132387706856,0.6217616580310881,0.027586206896551724,2005-05-23 04:25:09,1116822309,6,72
54,2434,19,0,291,38,6,0.01561216105176664,2,0.9720447284345048,0.8841413311421529,0.24475524475524477,0.011503697617091208,0.08874281018898932,0.7552447552447552,0.7824074074074074,0.2175925925925926,0.01848808545603944,0.45918367346938777,0.015612161051766639,0.0,0.9384615384615385,0.0,0.06153846153846154,0.021774856203779787,0.5408163265306123,0.027955271565495207,2005-05-23 04:30:09,1116822609,4,70
55,2350,19,0,278,55,0,0.023404255319148932,2,0.964696223316913,0.8876595744680851,0.27129337539432175,0.007659574468085106,0.09829787234042553,0.7287066246056783,0.7835497835497836,0.21645021645021645,0.025106382978723404,0.4796747967479675,0.006382978723404255,0.0,0.9491017964071856,0.0,0.05089820359281437,0.02723404255319149,0.5203252032520326,0.035303776683087026,2005-05-23 04:35:09,1116822909,5,86
56,2698,19,0,304,49,2,0.01816160118606375,4,0.9782451051486585,0.8799110452186805,0.17543859649122806,0.01000741289844329,0.10452186805040771,0.8245614035087719,0.8333333333333334,0.16666666666666666,0.038917716827279465,0.580110497237569,0.005189028910303929,0.00037064492216456633,0.9460916442048517,0.0,0.05390835579514825,0.028169014084507043,0.4198895027624309,0.021754894851341553,2005-05-23 04:40:09,1116823209,4,60
57,2318,19,0,238,37,1,0.015962036238136326,4,0.9682539682539683,0.9128559102674719,0.3064516129032258,0.00819672131147541,0.07420189818809318,0.6935483870967742,0.7325581395348837,0.26744186046511625,0.021570319240724764,0.4807692307692308,0.004745470232959448,0.0,0.9423631123919308,0.0,0.05763688760806916,0.023295944779982744,0.5192307692307693,0.031746031746031744,2005-05-23 04:45:09,1116823509,4,76
58,2140,19,0,223,21,0,0.00981308411214953,2,0.9460654288240495,0.930373831775701,0.5083333333333333,0.00794392523364486,0.05514018691588785,0.49166666666666664,0.6949152542372882,0.3050847457627119,0.013551401869158878,0.5178571428571429,0.004205607476635514,0.002336448598130841,0.935251798561151,0.0,0.06474820143884892,0.012616822429906542,0.48214285714285715,0.053934571175950484,2005-05-23 04:50:09,1116823809,3,122
59,2590,19,0,299,7,18,0.0027027027027027033,2,0.9825493171471927,0.8698841698841698,0.14241486068111456,0.010424710424710425,0.10694980694980695,0.8575851393188855,0.7870036101083032,0.21299638989169675,0.03359073359073359,0.5403726708074534,0.012355212355212355,0.0003861003861003861,0.9359756097560976,0.0,0.06402439024390244,0.02857142857142857,0.45962732919254656,0.017450682852807285,2005-05-23 04:55:09,1116824109,5,46
