,announcements,as_path_max,class,nlri_ann,number_rare_ases,origin_changes,rare_ases_avg,rare_ases_max,ratio_ann,ratio_dups,ratio_exp_wd,ratio_flaps,ratio_imp_wd,ratio_imp_wd2,ratio_imp_wd_dpath,ratio_imp_wd_spath,ratio_longer,ratio_longer2,ratio_nadas,ratio_news,ratio_origin0,ratio_origin1,ratio_origin2,ratio_shorter,ratio_shorter2,ratio_wd,timestamp,timestamp2,unique_as_path_avg,withdrawals
47,5437,24,0,853,49,454,0.009012322972227331,3,0.9646912704045423,0.330697075593158,0.053841991341991344,0.0066212985102078355,0.6431855802832445,0.9461580086580087,0.9891335430368887,0.010866456963111238,0.2661394151186316,0.5162326079200856,0.01839249586168843,0.001103549751701306,0.9469767441860465,0.0,0.053023255813953486,0.24940224388449514,0.48376739207991437,0.03530872959545777,2016-04-20 04:00:01,1461124801,5,199
48,1587,14,0,484,28,57,0.017643352236925015,2,0.9548736462093863,0.16446124763705103,0.05677517032551098,0.007561436672967864,0.7851291745431632,0.9432248296744891,0.9807383627608347,0.019261637239165328,0.37303087586641465,0.581532416502947,0.04095778197857593,0.001890359168241966,0.9216867469879518,0.0,0.0783132530120482,0.2684310018903592,0.41846758349705304,0.04512635379061372,2016-04-20 04:05:01,1461125101,5,75
49,4791,21,0,1774,47,241,0.009810060530160718,2,0.9572427572427572,0.2757253183051555,0.0640910452231207,0.03840534335211856,0.6522646629096223,0.9359089547768793,0.984,0.016,0.20621999582550615,0.467360454115421,0.03235232728031726,0.0012523481527864746,0.902987970508343,0.0038804811796662787,0.09313154831199069,0.23502400333959508,0.532639545884579,0.042757242757242755,2016-04-20 04:10:01,1461125401,3,214
50,2923,16,0,1444,58,172,0.01744360902255639,3,0.9769385026737968,0.10366062264796443,0.026436781609195402,0.004447485460143688,0.8693123503250085,0.9735632183908046,0.9803227075954348,0.01967729240456513,0.1826890181320561,0.2442817932296432,0.021211084502223743,0.0013684570646595963,0.9079382579933848,0.0,0.09206174200661521,0.5651727677044133,0.7557182067703568,0.023061497326203207,2016-04-20 04:15:01,1461125701,5,69
51,4764,19,0,2135,707,115,0.1483424255140579,5,0.9616471538150989,0.10873215785054575,0.044186046511627906,0.012174643157010915,0.8627204030226701,0.9558139534883721,0.9871046228710463,0.01289537712895377,0.2959697732997481,0.46063377981051945,0.01595298068849706,0.00041981528127623844,0.912484700122399,0.0,0.08751529987760098,0.34655751469353485,0.5393662201894805,0.03835284618490109,2016-04-20 04:20:01,1461126001,5,190
52,5092,29,0,1409,130,161,0.02553024351924588,3,0.9726838586437441,0.2354673998428908,0.037037037037037035,0.006087981146897094,0.730164964650432,0.9629629629629629,0.9755244755244755,0.024475524475524476,0.30577376276512175,0.5184815184815185,0.02631578947368421,0.0019638648860958365,0.9215777262180974,0.0,0.07842227378190256,0.28397486252945797,0.48151848151848153,0.027316141356255968,2016-04-20 04:25:01,1461126301,6,143
53,4983,29,0,2834,52,73,0.010435480634156129,3,0.9660721209771229,0.15071242223560105,0.04229096181730305,0.018061408789885613,0.7953040337146298,0.9577090381826969,0.989149634115569,0.010850365884430987,0.36142885811759984,0.5241559953434226,0.03090507726269316,0.0050170579971904475,0.9202059202059202,0.0,0.07979407979407979,0.32811559301625526,0.4758440046565774,0.03392787902287708,2016-04-20 04:30:01,1461126601,8,175
54,1203,16,0,408,53,62,0.044056525353283464,3,0.9420516836335161,0.13466334164588528,0.07341269841269842,0.019118869492934332,0.7763923524522028,0.9265873015873016,0.9561027837259101,0.043897216274089934,0.2310889443059019,0.4186746987951807,0.057356608478802994,0.012468827930174564,0.9200779727095516,0.0,0.07992202729044834,0.32086450540315875,0.5813253012048193,0.05794831636648395,2016-04-20 04:35:01,1461126901,5,74
55,3458,29,0,1123,89,34,0.02573742047426258,3,0.9442927362097214,0.21631000578369,0.07606263982102908,0.015905147484094852,0.7165991902834008,0.9239373601789709,0.976594027441485,0.023405972558514933,0.32359745517640254,0.500895255147717,0.04771544245228456,0.003470213996529786,0.9348458406050029,0.0,0.0651541593949971,0.3224407171775593,0.4991047448522829,0.05570726379027854,2016-04-20 04:40:01,1461127201,3,204
56,1456,29,0,305,52,50,0.03571428571428571,2,0.9642384105960264,0.16552197802197802,0.045,0.008928571428571428,0.7870879120879121,0.955,0.9790575916230366,0.020942408376963352,0.3392857142857143,0.5189075630252101,0.03571428571428571,0.0027472527472527475,0.9033255993812839,0.002320185614849188,0.09435421500386698,0.31456043956043955,0.4810924369747899,0.03576158940397351,2016-04-20 04:45:01,1461127501,4,54
