,accuracy,epoch,lag,precision_0,recall_0,f1_0
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3034722222222222,92.0,20.0,0.035576923076923075,1.0,0.06870937790157845
dataset_malaysian-telecom_25091_1_rrc04.csv,0.034166666666666665,84.0,20.0,0.02591399355652052,1.0,0.0505188421627526
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3986111111111112,84.0,20.0,0.040974529346622365,1.0,0.07872340425531915
dataset_malaysian-telecom_25091_1_rrc04.csv,0.7147222222222223,14.0,20.0,0.08,0.9621621621621622,0.14771784232365145
dataset_malaysian-telecom_25091_5_rrc04.csv,0.8888888888888888,14.0,20.0,0.18781725888324874,1.0,0.3162393162393162
dataset_malaysian-telecom_25091_1_rrc04.csv,0.028472222222222218,38.0,20.0,0.025766016713091918,1.0,0.05023761031907671
dataset_malaysian-telecom_25091_5_rrc04.csv,0.057638888888888885,38.0,20.0,0.02654232424677188,1.0,0.0517120894479385
dataset_malaysian-telecom_25091_1_rrc04.csv,0.03,82.0,20.0,0.025805551680848096,1.0,0.05031275496328528
dataset_malaysian-telecom_25091_5_rrc04.csv,0.19722222222222224,82.0,20.0,0.031014249790444263,1.0,0.06016260162601626
dataset_malaysian-telecom_25091_1_rrc04.csv,0.02986111111111112,43.0,20.0,0.02580195258019526,1.0,0.05030591434398368
dataset_malaysian-telecom_25091_5_rrc04.csv,0.1326388888888889,43.0,20.0,0.02877138413685848,1.0,0.05593348450491308
dataset_malaysian-telecom_25091_1_rrc04.csv,0.06652777777777777,64.0,20.0,0.026788300028960325,1.0,0.052178818220279234
dataset_malaysian-telecom_25091_5_rrc04.csv,0.3944444444444444,64.0,20.0,0.0407040704070407,1.0,0.07822410147991543
dataset_malaysian-telecom_25091_1_rrc04.csv,0.12583333333333332,90.0,20.0,0.0285537891649946,1.0,0.05552220888355343
dataset_malaysian-telecom_25091_5_rrc04.csv,0.6694444444444444,90.0,20.0,0.07212475633528265,1.0,0.13454545454545452
dataset_malaysian-telecom_25091_1_rrc04.csv,0.9781944444444444,9.0,20.0,0.85,0.1837837837837838,0.3022222222222223
dataset_malaysian-telecom_25091_5_rrc04.csv,0.9763888888888888,9.0,20.0,0.5483870967741935,0.4594594594594595,0.5
